time,count_rate,counts,count_error,ultrasoft_count_rate,soft_count_rate,medium_count_rate,hard_count_rate,ultrasoft_counts,soft_counts,medium_counts,hard_counts,exposure,area
463875730.40221,0.03246094542348,16,0.00811523635587,0.0,0.0060864272669,0.0060864272669,0.02028809088967,0,3,3,10,492.9000000237,21.0
463876229.82756996,0.02028809088967,10,0.00641565765879,0.0,0.00202880908897,0.00405761817793,0.01420166362277,0,1,2,7,492.9000000237,21.0
463876729.25293005,0.02231689997864,11,0.00672879851937,0.0,0.00405761817793,0.01014404544484,0.00811523635587,0,2,5,4,492.9000000237,21.0
463877228.67829,0.03651856360141,18,0.00860750798725,0.0,0.00405761817793,0.01825928180071,0.01420166362277,0,2,9,7,492.9000000237,21.0
463877728.10365,0.02028809088967,10,0.00641565765879,0.0,0.0,0.01623047271174,0.00405761817793,0,0,8,2,492.9000000237,21.0
463878227.52901006,0.02231689997864,11,0.00672879851937,0.0,0.0,0.01014404544484,0.0121728545338,0,0,5,6,492.9000000237,21.0
463878726.95437,0.01420166362277,7,0.00536772430704,0.0,0.00202880908897,0.00811523635587,0.00405761817793,0,1,4,2,492.9000000237,21.0
463879226.37973,0.03043213633451,15,0.0078575438142,0.0,0.00405761817793,0.0121728545338,0.01420166362277,0,2,6,7,492.9000000237,21.0
463879725.80509007,0.02028809088967,10,0.00641565765879,0.0,0.00202880908897,0.00811523635587,0.01014404544484,0,1,4,5,492.9000000237,21.0
463880225.23045003,0.02434570906761,12,0.0070280008419,0.0,0.00202880908897,0.01014404544484,0.0121728545338,0,1,5,6,492.9000000237,21.0
463880724.65581,0.02840332724554,14,0.00759110851409,0.0,0.0060864272669,0.00811523635587,0.01420166362277,0,3,4,7,492.9000000237,21.0
463881224.08116996,0.01825928180071,9,0.0060864272669,0.0,0.00202880908897,0.00811523635587,0.00811523635587,0,1,4,4,492.9000000237,21.0
463881723.50653005,0.02028809088967,10,0.00641565765879,0.0,0.00405761817793,0.01014404544484,0.0060864272669,0,2,5,3,492.9000000237,21.0
463882222.93189,0.02028809088967,10,0.00641565765879,0.0,0.00202880908897,0.01014404544484,0.00811523635587,0,1,5,4,492.9000000237,21.0
463882722.35725,0.0121728545338,6,0.00496954705349,0.0,0.0,0.0060864272669,0.0060864272669,0,0,3,3,492.9000000237,21.0
463883221.78261006,0.03854737269038,19,0.00884337379455,0.0,0.00405761817793,0.01825928180071,0.01623047271174,0,2,9,8,492.9000000237,21.0
463883721.20797,0.02231689997864,11,0.00672879851937,0.0,0.00405761817793,0.01014404544484,0.00811523635587,0,2,5,4,492.9000000237,21.0
463884220.63333,0.02637451815658,13,0.0073149751984,0.0,0.00202880908897,0.00811523635587,0.01623047271174,0,1,4,8,492.9000000237,21.0
463884720.05868995,0.02028809088967,10,0.00641565765879,0.0,0.00405761817793,0.0060864272669,0.01014404544484,0,2,3,5,492.9000000237,21.0
463885219.48405004,0.01623047271174,8,0.00573833865817,0.0,0.0,0.01014404544484,0.0060864272669,0,0,5,3,492.9000000237,21.0
463885718.90941,0.02637451815658,13,0.0073149751984,0.00202880908897,0.00202880908897,0.0121728545338,0.01014404544484,1,1,6,5,492.9000000237,21.0
463886218.33476996,0.03448975451244,17,0.00836499416803,0.0,0.0060864272669,0.0121728545338,0.01623047271174,0,3,6,8,492.9000000237,21.0
463886717.76013005,0.02028809088967,10,0.00641565765879,0.0,0.0,0.00811523635587,0.0121728545338,0,0,4,6,492.9000000237,21.0
463887217.18549,0.02840332724554,14,0.00759110851409,0.0,0.00405761817793,0.01420166362277,0.01014404544484,0,2,7,5,492.9000000237,21.0
463887716.61085,0.01623047271174,8,0.00573833865817,0.0,0.00202880908897,0.0060864272669,0.00811523635587,0,1,3,4,492.9000000237,21.0
463888216.03621006,0.02028809088967,10,0.00641565765879,0.0,0.0,0.0060864272669,0.01420166362277,0,0,3,7,492.9000000237,21.0
463888715.46157,0.03448975451244,17,0.00836499416803,0.0,0.0060864272669,0.01014404544484,0.01825928180071,0,3,5,9,492.9000000237,21.0
463889214.88693,0.02231689997864,11,0.00672879851937,0.0,0.0,0.01420166362277,0.00811523635587,0,0,7,4,492.9000000237,21.0
463889714.31228995,0.01825928180071,9,0.0060864272669,0.0,0.0,0.01014404544484,0.00811523635587,0,0,5,4,492.9000000237,21.0
463890213.73765004,0.03854737269038,19,0.00884337379455,0.0,0.00405761817793,0.02434570906761,0.01014404544484,0,2,12,5,492.9000000237,21.0
463890713.16301,0.02434570906761,12,0.0070280008419,0.0,0.0,0.0121728545338,0.0121728545338,0,0,6,6,492.9000000237,21.0
463891212.58836997,0.01825928180071,9,0.0060864272669,0.0,0.0,0.0060864272669,0.0121728545338,0,0,3,6,492.9000000237,21.0
463891712.01373005,0.02231689997864,11,0.00672879851937,0.0,0.00811523635587,0.01014404544484,0.00405761817793,0,4,5,2,492.9000000237,21.0
463892211.43909,0.02231689997864,11,0.00672879851937,0.0,0.00202880908897,0.01014404544484,0.01014404544484,0,1,5,5,492.9000000237,21.0
463892710.86445,0.03043213633451,15,0.0078575438142,0.0,0.00202880908897,0.0060864272669,0.02231689997864,0,1,3,11,492.9000000237,21.0
463893210.28981006,0.01825928180071,9,0.0060864272669,0.0,0.0,0.00811523635587,0.01014404544484,0,0,4,5,492.9000000237,21.0
463893709.71517,0.01825928180071,9,0.0060864272669,0.0,0.00202880908897,0.00811523635587,0.00811523635587,0,1,4,4,492.9000000237,21.0
463894209.14053,0.02637451815658,13,0.0073149751984,0.0,0.0,0.00405761817793,0.02231689997864,0,0,2,11,492.9000000237,21.0
463894708.56588995,0.03043213633451,15,0.0078575438142,0.0,0.0,0.01420166362277,0.01623047271174,0,0,7,8,492.9000000237,21.0
463895207.99125004,0.01623047271174,8,0.00573833865817,0.0,0.0,0.00811523635587,0.00811523635587,0,0,4,4,492.9000000237,21.0
463895707.41661,0.02840332724554,14,0.00759110851409,0.00202880908897,0.0,0.0121728545338,0.01420166362277,1,0,6,7,492.9000000237,21.0
463896206.84196997,0.02028809088967,10,0.00641565765879,0.0,0.0,0.0060864272669,0.01420166362277,0,0,3,7,492.9000000237,21.0
463896706.26733005,0.02840332724554,14,0.00759110851409,0.0,0.00405761817793,0.01014404544484,0.01420166362277,0,2,5,7,492.9000000237,21.0
463897205.69269,0.02231689997864,11,0.00672879851937,0.0,0.0,0.00811523635587,0.01420166362277,0,0,4,7,492.9000000237,21.0
463897705.11805,0.01623047271174,8,0.00573833865817,0.0,0.00811523635587,0.0,0.00811523635587,0,4,0,4,492.9000000237,21.0
463898204.54341006,0.04057618177935,20,0.0090731100726,0.0,0.0060864272669,0.02028809088967,0.01420166362277,0,3,10,7,492.9000000237,21.0
463898703.96877,0.01014404544484,5,0.0045365550363,0.0,0.0,0.00405761817793,0.0060864272669,0,0,2,3,492.9000000237,21.0
463899203.39413,0.03043213633451,15,0.0078575438142,0.0,0.0,0.01420166362277,0.01623047271174,0,0,7,8,492.9000000237,21.0
463899702.81948996,0.01014404544484,5,0.0045365550363,0.0,0.00202880908897,0.00405761817793,0.00405761817793,0,1,2,2,492.9000000237,21.0
463900202.24485004,0.01825928180071,9,0.0060864272669,0.0,0.00202880908897,0.0060864272669,0.01014404544484,0,1,3,5,492.9000000237,21.0
463900701.67021,0.02028809088967,10,0.00641565765879,0.0,0.00202880908897,0.01014404544484,0.00811523635587,0,1,5,4,492.9000000237,21.0
463901201.09556997,0.02637451815658,13,0.0073149751984,0.0,0.00202880908897,0.0121728545338,0.0121728545338,0,1,6,6,492.9000000237,21.0
463901700.52093005,0.02637451815658,13,0.0073149751984,0.0,0.00202880908897,0.01623047271174,0.00811523635587,0,1,8,4,492.9000000237,21.0
463902199.94629,0.01825928180071,9,0.0060864272669,0.0,0.00202880908897,0.00405761817793,0.0121728545338,0,1,2,6,492.9000000237,21.0
463902699.37165,0.0121728545338,6,0.00496954705349,0.0,0.00202880908897,0.00202880908897,0.00811523635587,0,1,1,4,492.9000000237,21.0
463903198.79701006,0.02637451815658,13,0.0073149751984,0.00202880908897,0.00405761817793,0.01014404544484,0.01014404544484,1,2,5,5,492.9000000237,21.0
463903698.22237,0.02231689997864,11,0.00672879851937,0.0,0.0,0.01014404544484,0.0121728545338,0,0,5,6,492.9000000237,21.0
463904197.64773,0.03043213633451,15,0.0078575438142,0.0,0.0,0.0121728545338,0.01825928180071,0,0,6,9,492.9000000237,21.0
463904697.07308996,0.01825928180071,9,0.0060864272669,0.0,0.0,0.00811523635587,0.01014404544484,0,0,4,5,492.9000000237,21.0
463905196.49845004,0.01825928180071,9,0.0060864272669,0.0,0.00202880908897,0.00202880908897,0.01420166362277,0,1,1,7,492.9000000237,21.0
463905695.92381,0.02637451815658,13,0.0073149751984,0.0,0.00202880908897,0.00405761817793,0.02028809088967,0,1,2,10,492.9000000237,21.0
463906195.34916997,0.02231689997864,11,0.00672879851937,0.0,0.0,0.01623047271174,0.0060864272669,0,0,8,3,492.9000000237,21.0
463906694.77453005,0.02637451815658,13,0.0073149751984,0.0,0.0,0.00811523635587,0.01825928180071,0,0,4,9,492.9000000237,21.0
463907194.19989,0.01420166362277,7,0.00536772430704,0.0,0.00202880908897,0.0060864272669,0.0060864272669,0,1,3,3,492.9000000237,21.0
463907693.62525,0.02231689997864,11,0.00672879851937,0.0,0.00202880908897,0.00811523635587,0.0121728545338,0,1,4,6,492.9000000237,21.0
463908193.05061007,0.02231689997864,11,0.00672879851937,0.0,0.00202880908897,0.00811523635587,0.0121728545338,0,1,4,6,492.9000000237,21.0
463908692.47597003,0.02840332724554,14,0.00759110851409,0.0,0.0060864272669,0.01014404544484,0.0121728545338,0,3,5,6,492.9000000237,21.0
463909191.90133,0.02637451815658,13,0.0073149751984,0.0,0.00405761817793,0.0060864272669,0.01623047271174,0,2,3,8,492.9000000237,21.0
463909691.32668996,0.01420166362277,7,0.00536772430704,0.0,0.0,0.0060864272669,0.00811523635587,0,0,3,4,492.9000000237,21.0
463910190.75205004,0.01420166362277,7,0.00536772430704,0.0,0.0,0.01014404544484,0.00405761817793,0,0,5,2,492.9000000237,21.0
463910690.17741,0.02434570906761,12,0.0070280008419,0.0,0.00202880908897,0.0060864272669,0.01623047271174,0,1,3,8,492.9000000237,21.0
463911189.60277,0.02840332724554,14,0.00759110851409,0.0,0.0,0.01014404544484,0.01825928180071,0,0,5,9,492.9000000237,21.0
463911689.02813005,0.02434570906761,12,0.0070280008419,0.0,0.00202880908897,0.01014404544484,0.0121728545338,0,1,5,6,492.9000000237,21.0
463912188.45349,0.02637451815658,13,0.0073149751984,0.0,0.0,0.0060864272669,0.02028809088967,0,0,3,10,492.9000000237,21.0
463912687.87885,0.02840332724554,14,0.00759110851409,0.0,0.00811523635587,0.01420166362277,0.0060864272669,0,4,7,3,492.9000000237,21.0
463913187.30421007,0.01014404544484,5,0.0045365550363,0.0,0.0,0.0060864272669,0.00405761817793,0,0,3,2,492.9000000237,21.0
463913686.72957003,0.0121728545338,6,0.00496954705349,0.0,0.0060864272669,0.0060864272669,0.0,0,3,3,0,492.9000000237,21.0
463914186.15493,0.02028809088967,10,0.00641565765879,0.0,0.00202880908897,0.00811523635587,0.01014404544484,0,1,4,5,492.9000000237,21.0
463914685.58028996,0.03448975451244,17,0.00836499416803,0.00202880908897,0.00405761817793,0.01825928180071,0.01014404544484,1,2,9,5,492.9000000237,21.0
463915185.00565004,0.02434570906761,12,0.0070280008419,0.0,0.00202880908897,0.0121728545338,0.01014404544484,0,1,6,5,492.9000000237,21.0
463915684.43101,0.02840332724554,14,0.00759110851409,0.0,0.0,0.0121728545338,0.01623047271174,0,0,6,8,492.9000000237,21.0
463916183.85637,0.01420166362277,7,0.00536772430704,0.0,0.00202880908897,0.0060864272669,0.0060864272669,0,1,3,3,492.9000000237,21.0
463916683.28173006,0.0121728545338,6,0.00496954705349,0.0,0.0,0.00405761817793,0.00811523635587,0,0,2,4,492.9000000237,21.0
463917182.70709,0.03043213633451,15,0.0078575438142,0.0,0.00405761817793,0.00811523635587,0.01825928180071,0,2,4,9,492.9000000237,21.0
463917682.13245,0.02840332724554,14,0.00759110851409,0.0,0.00405761817793,0.00811523635587,0.01623047271174,0,2,4,8,492.9000000237,21.0
463918181.55781007,0.02434570906761,12,0.0070280008419,0.0,0.00405761817793,0.01014404544484,0.01014404544484,0,2,5,5,492.9000000237,21.0
463918680.98317003,0.03246094542348,16,0.00811523635587,0.0,0.00405761817793,0.01014404544484,0.01825928180071,0,2,5,9,492.9000000237,21.0
463919180.40853,0.01623047271174,8,0.00573833865817,0.0,0.0,0.00405761817793,0.0121728545338,0,0,2,6,492.9000000237,21.0
463919679.83388996,0.02028809088967,10,0.00641565765879,0.0,0.0,0.01014404544484,0.01014404544484,0,0,5,5,492.9000000237,21.0
463920179.25925004,0.01420166362277,7,0.00536772430704,0.0,0.0,0.00811523635587,0.0060864272669,0,0,4,3,492.9000000237,21.0
463920678.68461,0.01623047271174,8,0.00573833865817,0.0,0.00202880908897,0.0060864272669,0.00811523635587,0,1,3,4,492.9000000237,21.0
463921178.10997,0.03448975451244,17,0.00836499416803,0.0,0.00202880908897,0.01420166362277,0.01825928180071,0,1,7,9,492.9000000237,21.0
463921677.53533006,0.01420166362277,7,0.00536772430704,0.0,0.0,0.01014404544484,0.00405761817793,0,0,5,2,492.9000000237,21.0
463922176.96069,0.02028809088967,10,0.00641565765879,0.0,0.0,0.00405761817793,0.01623047271174,0,0,2,8,492.9000000237,21.0
463922676.38605,0.01825928180071,9,0.0060864272669,0.0,0.0,0.0060864272669,0.0121728545338,0,0,3,6,492.9000000237,21.0
463923175.81141007,0.02434570906761,12,0.0070280008419,0.0,0.0,0.0121728545338,0.0121728545338,0,0,6,6,492.9000000237,21.0
463923675.23677003,0.02028809088967,10,0.00641565765879,0.0,0.00202880908897,0.01014404544484,0.00811523635587,0,1,5,4,492.9000000237,21.0
463924174.66213,0.03246094542348,16,0.00811523635587,0.0,0.0060864272669,0.01420166362277,0.0121728545338,0,3,7,6,492.9000000237,21.0
463924674.08748996,0.02231689997864,11,0.00672879851937,0.0,0.00202880908897,0.0060864272669,0.01420166362277,0,1,3,7,492.9000000237,21.0
463925173.51285005,0.02434570906761,12,0.0070280008419,0.0,0.00202880908897,0.01014404544484,0.0121728545338,0,1,5,6,492.9000000237,21.0
463925672.93821,0.02231689997864,11,0.00672879851937,0.0,0.00405761817793,0.00202880908897,0.01623047271174,0,2,1,8,492.9000000237,21.0
463926172.36357,0.03448975451244,17,0.00836499416803,0.0,0.00202880908897,0.02231689997864,0.01014404544484,0,1,11,5,492.9000000237,21.0
463926671.78893006,0.02028809088967,10,0.00641565765879,0.0,0.0,0.00811523635587,0.0121728545338,0,0,4,6,492.9000000237,21.0
463927171.21429,0.01825928180071,9,0.0060864272669,0.0,0.00202880908897,0.00811523635587,0.00811523635587,0,1,4,4,492.9000000237,21.0
463927670.63965,0.03043213633451,15,0.0078575438142,0.00202880908897,0.00405761817793,0.01014404544484,0.01420166362277,1,2,5,7,492.9000000237,21.0
463928170.0650101,0.02231689997864,11,0.00672879851937,0.0,0.0,0.00811523635587,0.01420166362277,0,0,4,7,492.9000000237,21.0
463928669.49037004,0.02840332724554,14,0.00759110851409,0.0,0.0,0.01623047271174,0.0121728545338,0,0,8,6,492.9000000237,21.0
463929168.91573,0.01014404544484,5,0.0045365550363,0.0,0.0,0.00202880908897,0.00811523635587,0,0,1,4,492.9000000237,21.0
463929668.34108996,0.02434570906761,12,0.0070280008419,0.0,0.00202880908897,0.01014404544484,0.0121728545338,0,1,5,6,492.9000000237,21.0
463930167.76645005,0.01420166362277,7,0.00536772430704,0.0,0.0,0.01014404544484,0.00405761817793,0,0,5,2,492.9000000237,21.0
463930667.19181,0.01623047271174,8,0.00573833865817,0.0,0.00405761817793,0.0060864272669,0.0060864272669,0,2,3,3,492.9000000237,21.0
463931166.61717,0.01825928180071,9,0.0060864272669,0.0,0.00405761817793,0.00811523635587,0.0060864272669,0,2,4,3,492.9000000237,21.0
463931666.04253006,0.03043213633451,15,0.0078575438142,0.0,0.00202880908897,0.0060864272669,0.02231689997864,0,1,3,11,492.9000000237,21.0
463932165.46789,0.02434570906761,12,0.0070280008419,0.0,0.0,0.01420166362277,0.01014404544484,0,0,7,5,492.9000000237,21.0
463932664.89325,0.02231689997864,11,0.00672879851937,0.0,0.0,0.0121728545338,0.01014404544484,0,0,6,5,492.9000000237,21.0
463933164.31860995,0.02637451815658,13,0.0073149751984,0.0,0.00405761817793,0.00811523635587,0.01420166362277,0,2,4,7,492.9000000237,21.0
463933663.74397004,0.02434570906761,12,0.0070280008419,0.0,0.00405761817793,0.00405761817793,0.01623047271174,0,2,2,8,492.9000000237,21.0
463934163.16933,0.02434570906761,12,0.0070280008419,0.0,0.00405761817793,0.00811523635587,0.0121728545338,0,2,4,6,492.9000000237,21.0
463934662.59468997,0.02231689997864,11,0.00672879851937,0.0,0.00202880908897,0.00811523635587,0.0121728545338,0,1,4,6,492.9000000237,21.0
463935162.02005005,0.01825928180071,9,0.0060864272669,0.0,0.0,0.01014404544484,0.00811523635587,0,0,5,4,492.9000000237,21.0
463935661.44541,0.01825928180071,9,0.0060864272669,0.0,0.0,0.0060864272669,0.0121728545338,0,0,3,6,492.9000000237,21.0
463936160.87077,0.02434570906761,12,0.0070280008419,0.0,0.00202880908897,0.01014404544484,0.0121728545338,0,1,5,6,492.9000000237,21.0
463936660.29613006,0.02840332724554,14,0.00759110851409,0.0,0.00202880908897,0.01014404544484,0.01623047271174,0,1,5,8,492.9000000237,21.0
463937159.72149,0.02231689997864,11,0.00672879851937,0.0,0.00202880908897,0.01623047271174,0.00405761817793,0,1,8,2,492.9000000237,21.0
463937659.14685,0.04057618177935,20,0.0090731100726,0.0,0.0,0.01420166362277,0.02637451815658,0,0,7,13,492.9000000237,21.0
463938158.57220995,0.02434570906761,12,0.0070280008419,0.0,0.00202880908897,0.01420166362277,0.00811523635587,0,1,7,4,492.9000000237,21.0
463938657.99757004,0.01825928180071,9,0.0060864272669,0.0,0.00202880908897,0.0060864272669,0.01014404544484,0,1,3,5,492.9000000237,21.0
463939157.42293,0.02028809088967,10,0.00641565765879,0.0,0.00405761817793,0.0121728545338,0.00405761817793,0,2,6,2,492.9000000237,21.0
463939656.84828997,0.02231689997864,11,0.00672879851937,0.0,0.00202880908897,0.01420166362277,0.0060864272669,0,1,7,3,492.9000000237,21.0
463940156.27365005,0.01623047271174,8,0.00573833865817,0.0,0.00202880908897,0.0060864272669,0.00811523635587,0,1,3,4,492.9000000237,21.0
463940655.69901,0.02028809088967,10,0.00641565765879,0.0,0.0,0.0121728545338,0.00811523635587,0,0,6,4,492.9000000237,21.0
463941155.12437,0.02028809088967,10,0.00641565765879,0.0,0.00202880908897,0.0060864272669,0.0121728545338,0,1,3,6,492.9000000237,21.0
463941654.54973006,0.02637451815658,13,0.0073149751984,0.0,0.00202880908897,0.00811523635587,0.01623047271174,0,1,4,8,492.9000000237,21.0
463942153.97509,0.02434570906761,12,0.0070280008419,0.0,0.0,0.00811523635587,0.01623047271174,0,0,4,8,492.9000000237,21.0
463942653.40045,0.02637451815658,13,0.0073149751984,0.0,0.0,0.01825928180071,0.00811523635587,0,0,9,4,492.9000000237,21.0
463943152.82580996,0.02434570906761,12,0.0070280008419,0.0,0.00405761817793,0.01014404544484,0.01014404544484,0,2,5,5,492.9000000237,21.0
463943652.25117004,0.02028809088967,10,0.00641565765879,0.0,0.00202880908897,0.01014404544484,0.00811523635587,0,1,5,4,492.9000000237,21.0
463944151.67653,0.02028809088967,10,0.00641565765879,0.0,0.0,0.01420166362277,0.0060864272669,0,0,7,3,492.9000000237,21.0
463944651.10188997,0.02434570906761,12,0.0070280008419,0.0,0.00202880908897,0.01623047271174,0.0060864272669,0,1,8,3,492.9000000237,21.0
463945150.52725005,0.02231689997864,11,0.00672879851937,0.0,0.00202880908897,0.0121728545338,0.00811523635587,0,1,6,4,492.9000000237,21.0
463945649.95261,0.02434570906761,12,0.0070280008419,0.0,0.00202880908897,0.00405761817793,0.01825928180071,0,1,2,9,492.9000000237,21.0
463946149.37797,0.02028809088967,10,0.00641565765879,0.0,0.00202880908897,0.0060864272669,0.0121728545338,0,1,3,6,492.9000000237,21.0
463946648.80333006,0.02637451815658,13,0.0073149751984,0.0,0.00405761817793,0.00811523635587,0.01420166362277,0,2,4,7,492.9000000237,21.0
463947148.22869,0.03246094542348,16,0.00811523635587,0.0,0.00202880908897,0.01825928180071,0.0121728545338,0,1,9,6,492.9000000237,21.0
463947647.65405,0.02231689997864,11,0.00672879851937,0.0,0.00202880908897,0.00811523635587,0.0121728545338,0,1,4,6,492.9000000237,21.0
463948147.07940996,0.02231689997864,11,0.00672879851937,0.0,0.00202880908897,0.01623047271174,0.00405761817793,0,1,8,2,492.9000000237,21.0
463948646.50477004,0.02028809088967,10,0.00641565765879,0.0,0.00202880908897,0.00811523635587,0.01014404544484,0,1,4,5,492.9000000237,21.0
463949145.93013,0.0121728545338,6,0.00496954705349,0.0,0.00202880908897,0.0060864272669,0.00405761817793,0,1,3,2,492.9000000237,21.0
463949645.35548997,0.02231689997864,11,0.00672879851937,0.0,0.0,0.01014404544484,0.0121728545338,0,0,5,6,492.9000000237,21.0
463950144.78085005,0.02231689997864,11,0.00672879851937,0.0,0.00405761817793,0.00811523635587,0.01014404544484,0,2,4,5,492.9000000237,21.0
463950644.20621,0.02231689997864,11,0.00672879851937,0.0,0.00202880908897,0.00811523635587,0.0121728545338,0,1,4,6,492.9000000237,21.0
463951143.63157,0.02231689997864,11,0.00672879851937,0.0,0.0,0.00811523635587,0.01420166362277,0,0,4,7,492.9000000237,21.0
463951643.05693007,0.03043213633451,15,0.0078575438142,0.0,0.00202880908897,0.01623047271174,0.0121728545338,0,1,8,6,492.9000000237,21.0
463952142.48229,0.02840332724554,14,0.00759110851409,0.0,0.0,0.00405761817793,0.02434570906761,0,0,2,12,492.9000000237,21.0
463952641.90765,0.01623047271174,8,0.00573833865817,0.0,0.00202880908897,0.00202880908897,0.0121728545338,0,1,1,6,492.9000000237,21.0
463953141.33300996,0.01420166362277,7,0.00536772430704,0.0,0.00405761817793,0.00202880908897,0.00811523635587,0,2,1,4,492.9000000237,21.0
463953640.75837004,0.03043213633451,15,0.0078575438142,0.0,0.00405761817793,0.0121728545338,0.01420166362277,0,2,6,7,492.9000000237,21.0
463954140.18373,0.02434570906761,12,0.0070280008419,0.0,0.00405761817793,0.00202880908897,0.01825928180071,0,2,1,9,492.9000000237,21.0
463954639.60909,0.02434570906761,12,0.0070280008419,0.0,0.00202880908897,0.00811523635587,0.01420166362277,0,1,4,7,492.9000000237,21.0
463955139.03445005,0.02637451815658,13,0.0073149751984,0.0,0.00202880908897,0.01014404544484,0.01420166362277,0,1,5,7,492.9000000237,21.0
463955638.45981,0.02840332724554,14,0.00759110851409,0.0,0.0,0.0121728545338,0.01623047271174,0,0,6,8,492.9000000237,21.0
463956137.88517,0.01825928180071,9,0.0060864272669,0.0,0.0,0.01623047271174,0.00202880908897,0,0,8,1,492.9000000237,21.0
463956637.31053007,0.02637451815658,13,0.0073149751984,0.0,0.00405761817793,0.01014404544484,0.0121728545338,0,2,5,6,492.9000000237,21.0
463957136.73589003,0.01825928180071,9,0.0060864272669,0.0,0.00202880908897,0.00811523635587,0.00811523635587,0,1,4,4,492.9000000237,21.0
463957636.16125,0.02840332724554,14,0.00759110851409,0.0,0.00405761817793,0.01014404544484,0.01420166362277,0,2,5,7,492.9000000237,21.0
463958135.58660996,0.02637451815658,13,0.0073149751984,0.0,0.0,0.01420166362277,0.0121728545338,0,0,7,6,492.9000000237,21.0
463958635.01197004,0.03043213633451,15,0.0078575438142,0.0,0.0060864272669,0.0121728545338,0.0121728545338,0,3,6,6,492.9000000237,21.0
463959134.43733,0.02231689997864,11,0.00672879851937,0.0,0.00405761817793,0.00811523635587,0.01014404544484,0,2,4,5,492.9000000237,21.0
