time,count_rate,counts,count_error,ultrasoft_count_rate,soft_count_rate,medium_count_rate,hard_count_rate,ultrasoft_counts,soft_counts,medium_counts,hard_counts,exposure,area
176698103.90971,0.01420166362362,7,0.00536772430736,0.0,0.00811523635635,0.00202880908909,0.00405761817818,0,4,1,2,492.8999999942,69.1875
176698603.33507,0.01014404544544,5,0.00453655503657,0.00202880908909,0.00202880908909,0.00608642726727,0.0,1,1,3,0,492.8999999942,69.1875
176699102.76043004,0.01623047271271,8,0.00573833865851,0.0,0.00608642726727,0.00405761817818,0.00608642726727,0,3,2,3,492.8999999942,69.1875
176699602.18579,0.00811523635635,4,0.00405761817818,0.0,0.0,0.00608642726727,0.00202880908909,0,0,3,1,492.8999999942,69.1875
176700101.61115003,0.00811523635635,4,0.00405761817818,0.0,0.00405761817818,0.0,0.00405761817818,0,2,0,2,492.8999999942,69.1875
176700601.03651,0.02028809089088,10,0.00641565765917,0.0,0.00811523635635,0.00608642726727,0.00608642726727,0,4,3,3,492.8999999942,69.1875
176701100.46187,0.01217285453453,6,0.00496954705379,0.0,0.00405761817818,0.00405761817818,0.00405761817818,0,2,2,2,492.8999999942,69.1875
176701599.88723004,0.01623047271271,8,0.00573833865851,0.0,0.00608642726727,0.00811523635635,0.00202880908909,0,3,4,1,492.8999999942,69.1875
176702099.31259,0.00608642726727,3,0.00351400042116,0.0,0.00202880908909,0.00405761817818,0.0,0,1,2,0,492.8999999942,69.1875
176702598.73795003,0.00811523635635,4,0.00405761817818,0.0,0.0,0.00202880908909,0.00608642726727,0,0,1,3,492.8999999942,69.1875
176703098.16331,0.0182592818018,9,0.00608642726727,0.0,0.00608642726727,0.00811523635635,0.00405761817818,0,3,4,2,492.8999999942,69.1875
176703597.58867002,0.01629796850088,2,0.01152440404654,0.0,0.01629796850088,0.0,0.0,0,2,0,0,122.7146806605,69.1875
